행정동,이름,주소,Latitude,Longitude
영등포동,중마루공원,서울 영등포구 영등포로53길 14,37.5197905,126.9113685
영등포동,타임스퀘어,서울 영등포구 영중로 15,37.5170751,126.9033411
영등포동,서울 사회복지대학원 대학교,서울 영등포구 영신로34길 18,37.5195285,126.9031087
영등포동,영등포 중앙어린이공원,서울 영등포구 영등포로35길 13,37.5214401,126.9037671
영등포동,영등포동 주민센터,서울 영등포구 영등포로53길 22,37.5203428,126.9106816
영등포동,한림대학교 한강성심병원,서울 영등포구 버드나루로7길 12,37.5231787,126.9097085
영등포동,서강어린이공원,서울 영등포구 영등포동8가 28,37.525887,126.9059023
영등포동,롯데마트 맥스 영등포점,서울 영등포구 영중로 125,37.5278069,126.9046657
영등포동,knk 디지털타워,서울 영등포구 영신로 220,37.5268181,126.9041497
영등포동,김안과병원,서울 영등포구 영신로 136,37.5196247,126.9013986
영등포동,당산푸르지오아파트,서울 영등포구 영중로 154,37.5300833,126.906395
영등포동,영등포삼환아파트,서울 영등포구 영중로 145,37.5294425,126.905072
영등포동,경남아너스빌아파트,서울 영등포구 양산로 177,37.5239445,126.902692
영등포동,아크로타워스퀘어아파트,서울 영등포구 국회대로54길 10,37.5236412,126.906415
영등포동,신세계백화점 타임스퀘어점,서울 영등포구 영중로 9,37.5171533,126.90554
영등포동,ST-1322,서울특별시 영등포구 영중로 22,37.520119,126.905167
영등포동,ST-1653,서울특별시 영등포구 영중로 107,37.525768,126.905739
영등포동,ST-380,서울특별시 영등포구 영등포로34길 9,37.519463,126.902649
영등포동,ST-2429,서울특별시 영등포구 영등포로34길 9,37.51944,126.902573
영등포동,ST-420,서울특별시 영등포구 영등포로 177,37.520294,126.901192
영등포동,ST-293,서울특별시 영등포구 영등포동8가 82-4,37.530079,126.905708
영등포동,ST-1968,서울특별시 영등포구 영등포동8가 29-1,37.526302,126.90538
영등포동,ST-288,서울특별시 영등포구 영등포동7가 58-2,37.525852,126.903282
영등포동,ST-306,서울특별시 영등포구 영등포동1가35,37.517693,126.914299
영등포동,ST-2818,서울특별시 영등포구 영등포구 영등포동2가 174-1,37.518749,126.912209
영등포동,ST-2815,서울특별시 영등포구 영등포구 영등포4가 442-6,37.518036,126.903648
영등포동,ST-1649,서울특별시 영등포구 양산로 213,37.522518,126.907219
영등포동,ST-1650,서울특별시 영등포구 문래로 180,37.518211,126.902229
영등포동,ST-2822,서울특별시 영등포구 국회대로50길 20 포레나 영등포,37.523415,126.905403
영등포동,ST-1321,서울특별시 영등포구 경인로112길 1,37.518284,126.912636
영등포동,ST-3204,서울특별시 영등포구 경인로 900 여의도더리브스타일,37.517918,126.912598
영등포동,ST-229,서울 영등포구 영등포로34길 3,37.519951,126.902451
여의동,여의동 주민센터,서울 영등포구 국제금융로 124 여의동주민센터,37.51769391,126.934614
여의동,메리츠화재 여의도사옥,서울 영등포구 국제금융로2길 11,37.5241692,126.9264279
여의동,여의도 공원,서울 영등포구 여의공원로 68 여의도공원관리사무소,37.52680882,126.9222841
여의동,NICE그룹 1사옥,서울 영등포구 은행로 17,37.52830978,126.9207587
여의동,ABL타워빌딩,서울 영등포구 의사당대로 147,37.51882199,126.9278393
여의동,SK증권빌딩,서울 영등포구 국제금융로8길 31,37.51974601,126.9280666
여의동,농협재단빌딩,서울 영등포구 국제금융로8길 2,37.52201638,126.9300487
여의동,하이투자증권빌딩,서울 영등포구 여의대로 66,37.52455067,126.9237078
여의동,국회의사당,서울 영등포구 의사당대로 147,37.51882199,126.9278393
여의동,KBS,서울 영등포구 여의공원로 13 한국방송공사,37.52596989,126.9167168
여의동,여의도광장 우체국,서울 영등포구 국회대로68길 7 영산빌딩,37.52946365,126.9194937
여의동,켄싱턴호텔 여의도,서울 영등포구 국회대로76길 16,37.53028936,126.9219692
여의동,여의도한강공원서울색공원,서울 영등포구 여의도동 84,37.52999983,126.9299412
여의동,여의도이용숲,서울 영등포구 여의도동 82-7,37.53460405,126.9166597
여의동,여의도성모병원,서울 영등포구 63로 10 여의도성모병원,37.51827081,126.9367298
여의동,63스퀘어,서울 영등포구 63로 50 한화금융센터_63,37.51966416,126.9399093
여의동,하나은행 여의도,서울 영등포구 국제금융로 72,37.52111954,126.9308363
여의동,신한은행 한국거래소출장소,서울 영등포구 여의나루로 76 (한국거래소별관별관),37.52291203,126.9280414
여의동,천주교여의도성당,서울 영등포구 여의동로 257,37.52156705,126.9389853
여의동,IFC몰,서울 영등포구 국제금융로 10 서울 국제금융 센터,37.52517752,126.9248767
여의동,더현대서울,서울 영등포구 여의대로 108,37.5260354,126.928279
여의동,ST-72,서울특별시 영등포구 의사당대로 지하166,37.517765,126.928413
여의동,ST-71,서울특별시 영등포구 의사당대로 지하166,37.517368,126.929253
여의동,ST-52,서울특별시 영등포구 의사당대로 97,37.526264,126.920509
여의동,ST-58,서울특별시 영등포구 의사당대로 88,37.521362,126.923462
여의동,ST-3061,서울특별시 영등포구 의사당대로 83-2 가로판매대32,37.52261,126.923012
여의동,ST-50,서울특별시 영등포구 의사당대로 8,37.528164,126.917023
여의동,ST-62,서울특별시 영등포구 의사당대로 127,37.520695,126.925835
여의동,ST-63,서울특별시 영등포구 의사당대로 110,37.519363,126.926048
여의동,ST-1987,서울특별시 영등포구 의사당대로 1 국회,37.532665,126.913765
여의동,ST-45,서울특별시 영등포구 의사당대로 1,37.528416,126.913918
여의동,ST-1741,서울특별시 영등포구 의사당대로 1,37.532291,126.914009
여의동,ST-2694,서울특별시 영등포구 영등포구 의사당대로 1,37.532719,126.917992
여의동,ST-2648,서울특별시 영등포구 영등포구 의사당대로 1,37.528641,126.915108
여의동,ST-2647,서울특별시 영등포구 영등포구 의사당대로 1,37.532146,126.917473
여의동,ST-2646,서울특별시 영등포구 영등포구 의사당대로 1,37.53054,126.918175
여의동,ST-2645,서울특별시 영등포구 영등포구 의사당대로 1,37.530502,126.912895
여의동,ST-2644,서울특별시 영등포구 영등포구 의사당대로 1,37.529747,126.91317
여의동,ST-2643,서울특별시 영등포구 영등포구 의사당대로 1,37.532574,126.914047
여의동,ST-2900,서울특별시 영등포구 영등포구 여의나루로 76,37.524105,126.928108
여의동,ST-2899,서울특별시 영등포구 영등포구 여의나루로 76,37.523479,126.927116
여의동,ST-414,서울특별시 영등포구 여의서로 60-2 가로판매대22,37.533657,126.912163
여의동,ST-1971,서울특별시 영등포구 여의서로 60-2 가로판매대22,37.531792,126.922455
여의동,ST-73,서울특별시 영등포구 여의동로 지하343,37.527157,126.9319
여의동,ST-425,서울특별시 영등포구 여의동로 48,37.518963,126.921616
여의동,ST-2144,서울특별시 영등포구 여의동로 43 교통지도과 강서지역대,37.519142,126.922058
여의동,ST-297,서울특별시 영등포구 여의동로 300-2 가로판매대50,37.524349,126.936119
여의동,ST-296,서울특별시 영등포구 여의도동8-13,37.531055,126.92421
여의동,ST-1748,서울특별시 영등포구 여의도동 85-3,37.5373,126.933296
여의동,ST-1969,서울특별시 영등포구 여의도동 8-1,37.528637,126.912674
여의동,ST-1989,서울특별시 영등포구 여의도동 4-2,37.521664,126.930878
여의동,ST-1970,서울특별시 영등포구 여의도동 1-1,37.527508,126.914299
여의동,ST-67,서울특별시 영등포구 여의대방로 439,37.522675,126.93779
여의동,ST-3072,서울특별시 영등포구 여의대로 70 신한금융투자타워,37.525089,126.92408
여의동,ST-3073,서울특별시 영등포구 여의대로 66 하이투자증권,37.524643,126.923424
여의동,ST-60,서울특별시 영등포구 여의대로 38,37.523022,126.920837
여의동,ST-59,서울특별시 영등포구 여의대로 38,37.521908,126.918953
여의동,ST-61,서울특별시 영등포구 여의나루로 76,37.523277,126.929237
여의동,ST-424,서울특별시 영등포구 여의나루로 76,37.522343,126.927101
여의동,ST-53,서울특별시 영등포구 여의공원로 13,37.524666,126.918022
여의동,ST-47,서울특별시 영등포구 여의공원로 101,37.528816,126.92453
여의동,ST-46,서울특별시 영등포구 국회대로76길 10,37.531239,126.921333
여의동,ST-57,서울특별시 영등포구 국회대로68길 7,37.522228,126.924637
여의동,ST-51,서울특별시 영등포구 국회대로 지하758,37.528057,126.918701
여의동,ST-66,서울특별시 영등포구 국제금융로8길 2,37.522079,126.930367
여의동,ST-64,서울특별시 영등포구 국제금융로7길 37,37.524837,126.934906
여의동,ST-3160,서울특별시 영등포구 국제금융로7길 27 삼부아파트,37.525394,126.930458
여의동,ST-65,서울특별시 영등포구 국제금융로7길 27,37.523491,126.932899
여의동,ST-70,서울특별시 영등포구 국제금융로 86,37.520088,126.932365
여의동,ST-55,서울특별시 영등포구 국제금융로 24,37.524612,126.927834
여의동,ST-3074,서울특별시 영등포구 국제금융로 15 IFC~파크원간 지하공공보도,37.526287,126.926178
여의동,ST-2813,서울특별시 영등포구 국제금융로 109-2 가로판매대59,37.518509,126.934486
여의동,ST-69,서울특별시 영등포구 국제금융로 108-6,37.519314,126.933167
여의동,ST-56,서울특별시 영등포구 국제금융로 10 서울 국제금융 센터,37.525433,126.924606
여의동,ST-68,서울특별시 영등포구 63로 45,37.519436,126.937599
여의동,ST-1988,서울특별시 영등포구 63로 40 라이프오피스텔,37.519875,126.93882
여의동,ST-2814,서울특별시 영등포구 63로 33-2 가로판매대56,37.52071,126.939659
여의동,ST-54,서울 영등포구 여의대로 128,37.527985,126.929207
양평2동,양평동한신아파트,서울 영등포구 양평로24길 9,37.540099,126.89208
양평2동,거성파스텔아파트,서울 영등포구 선유로43가길 24,37.5314853,126.891855
양평2동,양평동6차현대아파트,서울 영등포구 선유로 207,37.5318292,126.893495
양평2동,현대2차아파트,서울 영등포구 선유동2로 29,37.5320202,126.895554
양평2동,현대3차아파트,서울 영등포구 선유동2로 23,37.5313079,126.894989
양평2동,성원아파트,서울 영등포구 양평로17길 36,37.5342888,126.893412
양평2동,양평어린이공원입구,서울 영등포구 양평동4가,37.5363174,126.8961515
양평2동,영롱이갈대1구장,서울 영등포구 양화동 143-1,37.542841,126.8867618
양평2동,양평누리체육공원 테니스장,서울 영등포구 양화동 9-1,37.5446743,126.88531
양평2동,양평누리체육공원,서울 영등포구 양화동 4-1,37.5450227,126.8857604
양평2동,한강공원 양화지구,서울 영등포구 양화동 27-4,37.547998,126.8890757
양평2동,이마트24 한강양화3호점,서울 영등포구 노들로 99,37.5441545,126.8936892
양평2동,"양화한강공원 농구장, 물놀이장",서울 영등포구 노들로 113 ,37.5441545,126.8936892
양평2동,선유도공원,서울 영등포구 선유로 343,37.5425312,126.9019908
양평2동,열린마을공원,서울 영등포구 양평동5가 78,37.5404877,126.8932781
양평2동,영등포구마을자치센터,서울 영등포구 양평로28마길 18-1 양화2동구립양화경로당 3층,37.5428886,126.8899401
양평2동,선유도서관,서울 영등포구 선유로43가길 10-8 선유도서관,37.5332751,126.8929164
양평2동,ST-2811,서울특별시 영등포구 영등포구 양평로17길 36,37.533745,126.893654
양평2동,ST-2920,서울특별시 영등포구 영등포구 양평동5가 51-1,37.539726,126.890366
양평2동,ST-277,서울특별시 영등포구 양화동 17-4,37.544666,126.888359
양평2동,ST-421,서울특별시 영등포구 양평로 76,37.535961,126.8983
양평2동,ST-278,서울특별시 영등포구 양평동4가 202-1,37.53846,126.894508
양평2동,ST-279,서울특별시 영등포구 양평동4가 20-4,37.535873,126.892181
양평2동,ST-1980,서울특별시 영등포구 양평동 1-1,37.541851,126.893806
양평2동,ST-1539,서울특별시 영등포구 선유로 213,37.532101,126.89444
양평2동,ST-1318,서울특별시 영등포구 선유로 207,37.5318292,126.893495
문래동,문래동 주민센터,서울 영등포구 문래로28길 15 문래동주민센터,37.51710975,126.8995233
문래동,GS강서타워,서울 영등포구 선유로 75,37.52081015,126.8890343
문래동,문래근린공원,서울 영등포구 문래동3가 61,37.51646622,126.8940199
문래동,홈플러스 영등포점,서울 영등포구 당산로 42 홈플러스영등포점,37.5182397,126.8958802
문래동,문래창작촌,서울 영등포구 도림로128가길 13-8,37.51425893,126.8976821
문래동,서울남부지방법원 등기국,서울 영등포구 경인로 772 서울남부광역등기국,37.51337183,126.8990787
문래동,문래소공원,서울 영등포구 문래동6가 25-1,37.5197991,126.8869025
문래동,우리은행 문래동6가자동화점,서울 영등포구 선유서로 40,37.51899427,126.884795
문래동,우리벤처타운,서울 영등포구 선유로 70 우리벤처타운2,37.52016265,126.8901457
문래동,IBK기업은행 문래중앙,서울 영등포구 선유로 49,37.5182932,126.8887462
문래동,문래힐스테이트,서울 영등포구 문래로 82,37.51919291,126.8910335
문래동,문래현대5차아파트,서울 영등포구 선유서로9길 5,37.51788813,126.8832611
문래동,문래자이아파트,서울 영등포구 당산로4길 12,37.51627575,126.8973904
문래동,문래새마을금고 문래4가지점,서울 영등포구 도림로143길 8-1,37.51510724,126.8911483
문래동,문래롯데캐슬아파트,서울 영등포구 선유로9길 30,37.5181355,126.885529
문래동,문래동삼환아파트,서울 영등포구 도림로143길 32,37.5137514,126.889483
문래동,남성맨션,서울 영등포구 경인로77길 21,37.5125731,126.891577
문래동,ST-2820,서울특별시 영등포구 영등포구 선유로9길 30,37.518002,126.884598
문래동,ST-2564,서울특별시 영등포구 영등포구 도림로143길 27,37.512882,126.890266
문래동,ST-2563,서울특별시 영등포구 영등포구 경인로77길 49,37.513748,126.888512
문래동,ST-417,서울특별시 영등포구 선유로 34,37.517151,126.888626
문래동,ST-1976,서울특별시 영등포구 문래로4길 6 현대아파트,37.520218,126.882164
문래동,ST-416,서울특별시 영등포구 문래로 56,37.519928,126.889183
문래동,ST-1992,서울특별시 영등포구 문래로 121 서울특별시 남부교육지원청,37.519333,126.895302
문래동,ST-285,서울특별시 영등포구 문래동3가 68-1,37.516155,126.894615
문래동,ST-1977,서울특별시 영등포구 문래동3가 55-13,37.517071,126.899086
문래동,ST-289,서울특별시 영등포구 문래동3가 55-12,37.518738,126.895576
문래동,영롱이억새1구장,서울 영등포구 문래동5가 31,37.5184115,126.8805681
문래동,ST-1699,서울특별시 영등포구 경인로 775,37.513851,126.89888
대림3동,산성어린이공원,서울 영등포구 대림동 752-60,37.496976,126.9025361
대림3동,원지공원,서울 영등포구 도림로47길 28,37.4980913,126.8996106
대림3동,대림운동장,서울 영등포구 가마산로31길 16,37.4996894,126.8947038
대림3동,대림도서관,서울 영등포구 도신로 27,37.5043013,126.8960952
대림3동,대림3동 유수지내체육시설 농구장,서울 영등포구 도신로 1,37.5041225,126.8948226
대림3동,신우어린이공원,서울 영등포구 가마산로47길 13,37.50332,126.8991933
대림3동,대림3동 주민센터,서울 영등포구 대림로 197,37.4983297,126.8980767
대림3동,두암 어린이공원,서울 영등포구 대림3동 715,37.4954841,126.8973838
대림3동,대림코오롱아파트,서울 영등포구 도영로 2-5,37.5069449,126.8949
대림3동,현대3차아파트,서울 영등포구 도신로 31,37.5055129,126.895591
대림3동,현대2차아파트,서울 영등포구 도신로4길 6,37.5030077,126.895086
대림3동,현대1차아파트,서울 영등포구 도신로4길 14,37.5022055,126.894816
대림3동,YDP미래평생학습관,서울 영등포구 도신로4길 20,37.5016299,126.895914
대림3동,신동아아파트,서울 영등포구 가마산로 312,37.4970427,126.894654
대림3동,대림우성아파트,서울 영등포구 도림로 187,37.4964355,126.900908
대림3동,ST-2816,서울특별시 영등포구 영등포구 대림로 256,37.503841,126.896156
대림3동,ST-2808,서울특별시 영등포구 도림로47길 1 우성아파트,37.495193,126.900177
대림3동,ST-3041,서울특별시 영등포구 대림동 647-2,37.503006,126.893829
대림3동,ST-3040,서울특별시 영등포구 대림동 646-1,37.502083,126.893188
대림3동,ST-1697,서울특별시 영등포구 가마산로 352,37.499809,126.898003
대림3동,ST-1651,서울특별시 영등포구 가마산로 343,37.499859,126.89724
영등포동,신길역(5호선),,37.517122,126.917169
영등포동,영등포시장역(5호선),,37.522669,126.905139
여의동,여의도역(5/9호선),,37.521624,126.924191
여의동,여의나루역(5호선),,37.527098,126.932901
여의동,국회의사당역(9호선),,37.528105,126.917874
여의동,샛강역(9호선/신림선),,37.517274,126.928422
문래동,문래역(2호선),,37.517933,126.89476
양평2동,선유도역(9호선),,37.53802,126.893525
대림3동,대림역(7호선),,37.49297,126.895801
문래동,문래동남성아파트,,37.511828,126.893705
문래동,문래동남성아파트,,37.511202,126.892312
문래동,남부지방법원등기국.구로세무서(에이스하이테크시티),,37.51448389,126.9011874
문래동,남부지방법원등기국.구로세무서(에이스하이테크시티),,37.51404034,126.8997458
영등포동,영등포역,,37.51601191,126.9056182
영등포동,영등포역,,37.51658793,126.9070304
여의동,여의도환승센터,,37.52547209,126.9241508
여의동,여의도환승센터,,37.52605934,126.9246697
여의동,여의도환승센터,,37.5261697,126.9243413
여의동,여의도환승센터,,37.52543828,126.9243603
영등포동,영등포시장,,37.52185521,126.905199
영등포동,영등포시장입구,,37.51968302,126.9067867
영등포동,영등포로터리,,37.5191224,126.9097732
영등포동,영등포시장로터리방면,,37.51886847,126.9091544
영등포동,영등포시장로터리방면,,37.51892954,126.9088941
영등포동,영등포시장,,37.51944576,126.9064499
영등포동,경방타임스퀘어.신세계백화점,,37.51838374,126.9057837
영등포동,신세계백화점,,37.51790907,126.9060434
영등포동,경방타임스퀘어.신세계백화점,,37.51750823,126.9062396
영등포동,영등포역,,37.51708699,126.9091509
영등포동,경방타임스퀘어.신세계백화점,,37.5183573,126.9053991
영등포동,김안과병원,,37.52007107,126.9030257
영등포동,김안과병원,,37.52041603,126.9028341
영등포동,영등포시장,,37.521318,126.904785
영등포동,신화병원,,37.52453053,126.9051549
영등포동,신화병원,,37.52489489,126.9055402
영등포동,영동초교,,37.52515902,126.9068195
영등포동,영동초교.영등포평생학습관,,37.52544346,126.9075692
영등포동,삼환아파트,,37.529082,126.905597
영등포동,당산푸르지오아파트,,37.529032,126.905958
영등포동,하이서울유스호스텔,,37.52563767,126.9036578
여의동,국회의사당,,37.5298981,126.9180242
여의동,KBS,,37.52472503,126.9182267
여의동,국회의사당,,37.52938176,126.9180157
여의동,국회의사당역.국민은행,,37.5283646,126.9182736
여의동,국회의사당역,,37.52807833,126.9173733
여의동,KBS,,37.52348333,126.9156847
여의동,국민일보,,37.52891291,126.9243546
여의동,여의도순복음교회,,37.53078214,126.9249037
여의동,여의도순복음교회,,37.531583,126.9231604
여의동,여의도공원,,37.52952968,126.927892
여의동,여의나루역,,37.52730438,126.9316211
여의동,여의나루역,,37.52738751,126.9320238
여의동,여의도중학교,,37.52440959,126.9356353
여의동,여의도중학교,,37.5244746,126.9358573
여의동,63빌딩.가톨릭대학교여의도성모병원,,37.51931574,126.9374048
여의동,63빌딩.가톨릭대학교여의도성모병원,,37.51916181,126.9377093
여의동,시범아파트,,37.52104285,126.9351905
여의동,시범아파트.대교아파트,,37.52109569,126.9345908
여의동,여의동주민센터,,37.51838607,126.9345717
여의동,여의동주민센터,,37.51835154,126.9340468
여의동,진주아파트,,37.51924625,126.9323106
여의동,KBS별관,,37.51930358,126.9317166
여의동,샛강역.앙카라공원,,37.5179276,126.9301771
여의동,여의도공원,,37.523605,126.920262
여의동,샛강역1번출구.여의도자이,,37.518817,126.9272111
여의동,샛강역4번출구.여의도자이,,37.51863602,126.9268946
여의동,여의도역,,37.52062937,126.9247521
여의동,여의도역,,37.52147547,126.9247117
여의동,한국거래소,,37.52332171,126.9273957
여의동,한국거래소,,37.52366933,126.9270706
여의동,삼부아파트,,37.52512645,126.9301172
여의동,여의도공작아파트,,37.52599202,126.9309977
여의동,전경련회관,,37.52189063,126.9188837
문래동,영등포등기소구로세무서,,37.51433415,126.9013193
문래동,문래역,,37.5191706,126.8943136
문래동,문래역,,37.51901289,126.8942878
문래동,문래동대림아파트,,37.51690823,126.8896944
문래동,국화아파트,,37.51555555,126.8924906
문래동,현대6차아파트,,37.518198,126.884328
문래동,문래롯데캐슬,,37.51804315,126.8845001
문래동,문래중학교,,37.51976357,126.8847215
문래동,문래중학교,,37.51974933,126.8849127
문래동,문래동국화아파트,,37.51577982,126.8913941
문래동,대림아파트,,37.51670529,126.8894922
양평2동,한신아파트.선유도역,,37.53835761,126.8932341
양평2동,한신아파트.선유도역,,37.53814653,126.8929866
양평2동,선유도역.롯데제과,,37.53719667,126.8948754
양평2동,선유도역.롯데제과,,37.53714501,126.8955567
양평2동,양평한신아파트.선유도공원입구,,37.54164859,126.8944278
양평2동,영등포아리수정수센터,,37.54752411,126.8841131
양평2동,안양천입구,,37.54730614,126.8836668
양평2동,양평동한솔아파트,,37.54391653,126.8903472
양평2동,당산초등학교앞,,37.53891751,126.8945867
양평2동,선유고등학교,,37.5342684,126.8962261
양평2동,선유고등학교,,37.53403534,126.8965987
양평2동,선유중학교,,37.53205199,126.8945217
양평2동,선유중학교,,37.53118495,126.8943181
대림3동,대림역,,37.49276213,126.8964679
대림3동,대동초등학교.명지성모병원,,37.49417159,126.8986961
대림3동,대림동우성아파트,,37.49653395,126.9024976
대림3동,YDP미래평생학습관,,37.50387028,126.8957399
대림3동,대림동현대3차아파트,,37.50449265,126.8964336
