행정동,이름,주소,Latitude,Longitude
대림3동,신영초등학교,,37.50162686,126.8971376
대림3동,YDP미래평생학습관,,37.50301282,126.8961721
영등포동,신길역5호선,,37.51839786,126.9148883
여의동,국회의사당,,37.53064228,126.9191537
여의동,산업은행본점,,37.52796717,126.9208526
여의동,더현대서울,,37.52548682,126.9277728
여의동,유진투자증권,,37.52540691,126.9270897
여의동,파크원타워.LG트윈타워,,37.52695606,126.927025
여의동,여의도한양아파트,,37.52092035,126.9320647
여의동,하나은행여의도지점,,37.52115961,126.9313224
여의동,여의도수정아파트,,37.52244776,126.9305869
여의동,여의도지하차도입구,,37.523355,126.923253
문래동,문래우체국.문래예술공단,,37.51425859,126.8951938
문래동,문래우체국.문래예술공단,,37.5141627,126.8947765
대림3동,대림3동주민센터,,37.49764548,126.8988667
여의동,여의도순복음교회,,37.53001122,126.9241543
문래동,문래자이아파트,,37.51674966,126.8946564
대림3동,대림코오롱아파트,,37.50710759,126.8943272
영등포동,영등포로터리,,37.51861348,126.910372
문래동,영문초등학교,,37.520197,126.887835
문래동,영문초등학교,,37.51998827,126.8878741
문래동,문래역,,37.51663125,126.8942561
문래동,양화중학교.홈플러스,,37.519369,126.8952833
여의동,기계회관,,37.52909926,126.9226787
대림3동,신동아아파트,,37.49807251,126.8946317
대림3동,신영초교,,37.49893094,126.8963033
대림3동,현대3차성원아파트,,37.50447866,126.8969188
대림3동,방송통신대,,37.50242043,126.8967893
대림3동,대림3동사거리.명지춘혜병원,,37.50047659,126.8976369
대림3동,현대2차아파트,,37.50310079,126.8947751
대림3동,성원아파트.한국상하수도협회,,37.50251012,126.8966667
대림3동,국민은행,,37.500805,126.898722
대림3동,성원아파트입구,,37.50496619,126.8979949
대림3동,건영아파트후문,,37.50254273,126.9007015
문래동,문래유원아파트,,37.52113273,126.8879437
대림3동,대림동코오롱아파트,,37.50761312,126.8943468
문래동,문래동종점,,37.51565156,126.8862776
문래동,문래동시점,,37.51562912,126.8867853
문래동,KT&G영등포지사.문래동종점,,37.51535371,126.8874015
문래동,동양볼링장,,37.51676826,126.8884242
대림3동,현대2차아파트후문,,37.50301006,126.8940864
대림3동,기림약국,,37.49977289,126.9008725
대림3동,코사마트,,37.49839237,126.9019205
대림3동,해오름식당,,37.500908,126.89948
대림3동,우리은행,,37.49742195,126.9030957
문래동,두산위브진주아파트,,37.51642062,126.8853096
문래동,현대3차아파트,,37.516298,126.884898
영등포동,CM충무병원,,37.51835277,126.9027079
여의동,여의도한강공원주차장,,37.53190677,126.9222096
여의동,여의도한강공원주차장,,37.53171876,126.9226941
여의동,여의도시민요트나루,,37.53372727,126.9123182
영등포동,타임스퀘어,,37.51803739,126.9042581
영등포동,영등포청과시장,,37.52248498,126.9017747
영등포동,서울시립청소년성문화센터,,37.52474912,126.9024743
영등포동,빅마켓영등포점,,37.52806631,126.903873
영등포동,영등포농협당산역지점,,37.53068212,126.904897
대림3동,수정교회,,37.50082602,126.8984473
대림3동,대림3동주민센터,,37.49816725,126.89831
대림3동,대림역,,37.49418817,126.8949855
양평2동,한국수자원연구소,,37.5439176,126.8895618
양평2동,기아자동차서비스센터,,37.54154486,126.8913397
양평2동,한신아파트.선유도공원,,37.54061046,126.8923573
양평2동,선유중학교.현대6차아파트,,37.53209708,126.8945612
대림3동,우성2차아파트,,37.49550885,126.8997739
양평2동,당산초등학교,,37.53878135,126.8944862
대림3동,대림3동주민센터,,37.49836066,126.8985174
양평2동,선유도역.롯데홈쇼핑,,37.53725925,126.893316
대림3동,정현부페,,37.49954069,126.8980363
영등포동,당산중학교.한국소방안전원,,37.53188907,126.9065022
대림3동,국민은행,,37.50101569,126.8989685
양평2동,SK엔카,,37.53423608,126.8923382
대림3동,대림요양병원,,37.50233141,126.9001498
양평2동,거성파스텔아파트,,37.53211681,126.8924532
양평2동,선유고등학교,,37.53313337,126.8945892
영등포동,한강성심병원,,37.52332997,126.910544
영등포동,근로복지공단.서울남부지사,,37.52132966,126.9119175
문래동,e편한세상문래에듀플라츠,,37.52031164,126.8858599
문래동,영문초등학교,,37.51999287,126.8879714
문래동,현대홈타운아파트,,37.51943304,126.8915709
영등포동,영등포시장.우리은행,,37.51906152,126.908274
문래동,문래역.청소년수련회관,,37.51900576,126.8943828
영등포동,근로복지공단.서울남부지사,,37.52140371,126.912138
문래동,벽산메가트리움APT,,37.51867154,126.8975521
영등포동,한강성심병원,,37.52339863,126.9107747
문래동,영일시장.록스,,37.51831493,126.9010071
영등포동,타임스퀘어.이마트,,37.51796918,126.9045998
양평2동,양평한신아파트.9호선선유도역,,37.5380044,126.8932516
영등포동,영등포역,,37.51715665,126.906089
양평2동,한신아파트앞,,37.53846639,126.892959
여의동,켄싱턴호텔.여의도,,37.53039645,126.9220913
여의동,농협재단.KDB대우증권,,37.52202953,126.9304195
문래동,문래힐스테이트,,37.51896245,126.8893961
여의동,63빌딩,,37.5210176,126.935143
여의동,국회의사당,,37.52933935,126.9179331
문래동,구로세무서,,37.51450228,126.900861
양평2동,양평한신아파트.9호선선유도역,,37.53832613,126.893293
문래동,문래지구대,,37.51347957,126.8977435
문래동,남성아파트,,37.51302512,126.8923336
문래동,문래자이아파트상가,,37.51643869,126.8945641
문래동,문래자이정문,,37.5169494,126.896353
대림3동,코오롱아파트,,37.50800455,126.8947354
문래동,문래자이후문,,37.51689912,126.8986416
문래동,문래주민센터,,37.51760168,126.8993511
대림3동,코오롱아파트,,37.50770517,126.894496
문래동,금호아파트,,37.51877189,126.8979309
문래동,문래역.남부교육청,,37.51919299,126.8941518
문래동,현대홈타운아파트,,37.51957718,126.8915322
양평2동,선유고등학교,,37.53329016,126.8945867
문래동,영문초등학교.GS홈쇼핑,,37.52004019,126.8884646
양평2동,거성현대6차아파트,,37.5327076,126.8920914
문래동,e편한세상문래에듀플라츠,,37.52044949,126.8858416
양평2동,SK엔카,,37.53430293,126.8925203
대림3동,대림요양병원,,37.50253217,126.8999335
대림3동,수정교회,,37.50106586,126.8986223
양평2동,선유도역.롯데홈쇼핑,,37.53704851,126.8934442
대림3동,정현부페,,37.49938636,126.8977582
양평2동,당산초등학교,,37.5386978,126.8947636
대림3동,대림3동주민센터,,37.49807937,126.8983425
양평2동,한신아파트.선유도공원,,37.54065922,126.8924693
대림3동,우성2차아파트,,37.49555362,126.8994441
양평2동,동양아파트,,37.54176104,126.89027
양평2동,현대6차아파트.거성아파트,,37.53110338,126.894276
대림3동,대동초등학교.명지성모병원,,37.49420138,126.8987628
여의동,지적공사.여의도자이,,37.51914085,126.9268805
여의동,지적공사.여의도자이,,37.5189481,126.926491
여의동,여의도메리어트호텔,,37.52161806,126.9183121
여의동,여의도메리어트호텔,,37.52082776,126.9188225
대림3동,대림역7호선,,37.49282264,126.8966204
양평2동,한솔아파트,,37.54389185,126.8880522
문래동,문래주민자치센터,,37.51782345,126.8994685
문래동,문래주민자치센터,,37.51709389,126.8987941
영등포동,영등포시장전철역,,37.52168219,126.9051913
영등포동,경방타임스퀘어.신세계백화점,,37.51729803,126.9059322
영등포동,영등포전화국,,37.52907539,126.9059276
영등포동,영등포전화국,,37.52887238,126.9055997
영등포동,영등포시장전철역,,37.52141063,126.904781
대림3동,대림역,,37.49379542,126.8951274
여의동,국회의사당,,37.52827531,126.9181628
대림3동,신풍프라자,,37.50178648,126.9015123
문래동,문래힐스테이트아파트,,37.51942396,126.8914974
문래동,문래힐스테이트아파트,,37.51963922,126.8913783
영등포동,영등포소방서.타임스퀘어,,37.51827387,126.9036355
여의동,63빌딩,,37.52016624,126.9388533
여의동,한국거래소공항방면,,37.52350346,126.9269644
영등포동,영등포로터리,,37.51876385,126.9055909
여의동,여의도요트나루,,37.53360655,126.9148235
여의동,IFC서울.콘래드호텔,,37.52544894,126.9269773
여의동,한양아파트,,37.52088612,126.932093
여의동,63빌딩.한강유람선,,37.52129875,126.940164
여의동,여의나루역,,37.52727034,126.9321281
양평2동,성산대교남단(가상),,37.54683353,126.889006
영등포동,여의2교(가상),,37.52516769,126.9110464
영등포동,여의2교(가상),,37.52529139,126.9113834
여의동,마포대교남단(가상),,37.52960168,126.930767
영등포동,근로복지공단(가상),,37.51948311,126.9153476
여의동,근로복지공단(가상),,37.51999923,126.9163165
여의동,여의나루역(주말운영),,37.52822273,126.9310889
양평2동,성산대교(가상),,37.54753988,126.888743
양평2동,성산대교(가상),,37.54788278,126.8887539
여의동,여의하류IC(가상),,37.5320282,126.9095942
영등포동,여의2교(가상),,37.52629139,126.9107877
여의동,여의나루역,,37.52647067,126.9328494
여의동,여의2교(가상),,37.52660834,126.9116112
여의동,여의도지하차도(가상),,37.52679004,126.9185467
여의동,KBS방송국,,37.52368533,126.9158994
영등포동,은성병원,,37.52706584,126.9058034
여의동,여의상류(가상),,37.51656215,126.94061
영등포동,서울교(가상),,37.5198554,126.9151853
여의동,서울교(가상),,37.52034469,126.9159846
여의동,여의교(가상),,37.51551756,126.9279151
여의동,샛강생태공원 생태연못,서울 영등포구 여의도동 49,37.5171571,126.9239975
여의동,샛강생태공원 미나리꽝,서울 영등포구 여의도동 29,37.520481,126.9169967
여의동,샛강생태공원 야생화둔덕,서울 영등포구 여의도동 39,37.5187201,126.9193862
여의동,여의도한강공원 수영장,서울 영등포구 여의도동 82-3,37.5337996,126.9190766
여의동,동방신기숲,서울 영등포구 여의도동 82-9,37.5334334,126.9194272
여의동,밤섬,서울 영등포구 여의도동 84-3,37.5384923,126.9291412
여의동,여의도한강공원 족구장,서울 영등포구 여의도동 81-8,37.5349223,126.9131938
여의동,샛강생태공원 물억새군락,서울 영등포구 여의도동 19-2,37.5233732,126.9150596
여의동,샛강생태공원 물억새마당,서울 영등포구 여의도동 19,37.5253003,126.9127549
여의동,샛강생태공원 버드나무습지대,서울 영등포구 여의도동 9,37.5286807,126.9113793
여의동,미니스톱 한강아라호점,서울 영등포구 여의동로 338,37.5290851,126.9362381
여의동,여의도공원 문화의마당,서울 영등포구 의사당대로 38,37.5257043,126.9187418
여의동,여의도공원 태극기계양대,서울 영등포구 여의도동 2,37.5260776,126.922483
여의동,여의도공원 세종대왕동상 ,서울 영등포구 여의도동 23-11,37.5246744,126.9248075
여의동,여의도공원 여의정,서울 영등포구 여의공원로 119,37.5301191,126.9266368
여의동,여의도물빛광장,서울 영등포구 여의도동 84-9,37.5312454,126.9286863
여의동,여의도한강공원 멀티플라자,서울 영등포구 여의도동 84-4,37.5281722,126.9325109
여의동,여의도공원 자연생태의숲,서울 영등포구 여의도동 1-10,37.5232924,126.9160325
여의동,여의도한강시민공원 너른들판,서울 영등포구 여의도동 83-6,37.5323795,126.9244149
여의동,샛강생태공원,서울 영등포구 여의도동 48,37.5174243,126.9270654
여의동,한강사업본부 여의도안내센터,서울 영등포구 여의동로 330 2층,37.52955,126.9201835
여의동,한강공원여의도지구 수변보행브릿지,서울 영등포구 여의도동 85-7,37.5261606,126.9368084
여의동,이마트24 한강파라다이스점,서울 영등포구 여의동로 252,37.5222925,126.9430071
여의동,CU 여의도선착장1호점,서울 영등포구 여의동로 280 1층,37.5290851,126.9362381
여의동,한강공원여의도지구 잔디마당,서울 영등포구 여의도동 85,37.5252121,126.9363175
여의동,한강공원여의도지구 민속놀이마당,서울 영등포구 여의도동 86-7,37.521192,126.9418985
여의동,자매근린공원,서울 영등포구 여의도동 56,37.5175282,126.9304604
여의동,한강공원여의도지구 파크골프장,서울 영등포구 여의도동 70-1,37.5190875,126.9423058
여의동,한강고수부지공원 수변광장,서울 영등포구 여의도동 58,37.5160219,126.9301066
여의동,샛강생태공원 전망마루2,서울 영등포구 여의도동 59,37.5199076,126.9245387
여의동,견인지역1,서울특별시 영등포구 여의도동 4-4,37.5198411,126.9299556
여의동,견인지역2,서울특별시 영등포구 여의도동 3,37.5232487,126.9269358
여의동,견인지역3,서울특별시 영등포구 여의도동 2-11,37.5255044,126.9230718
문래동,견인지역4,서울특별시 영등포구 문래동3가 68-1,37.5182708,126.8945803
여의동,견인지역5,서울특별시 영등포구 여의도동 4-5,37.5193539,126.928412
여의동,견인지역6,서울특별시 영등포구 여의도동 8,37.52955,126.9201835
여의동,견인지역7,서울특별시 영등포구 여의도동 4,37.5216289,126.9303556
여의동,견인지역8,서울특별시 영등포구 여의도동 1-2,37.5301491,126.9234521
여의동,견인지역9,서울특별시 영등포구 여의도동 2-8,37.521199,126.9196192
여의동,견인지역10,서울특별시 영등포구 여의도동 1-6,37.5273906,126.9185594
여의동,견인지역11,서울특별시 영등포구 여의도동 4-3,37.5204276,126.9309128
여의동,견인지역12,서울특별시 영등포구 여의도동 1-4,37.5291599,126.9200953
여의동,견인지역13,서울특별시 영등포구 여의도동 43-4,37.5201948,126.9317438
여의동,견인지역14,서울특별시 영등포구 여의도동 2-2,37.525492,126.9273618
여의동,견인지역15,서울특별시 영등포구 여의도동 5,37.5199196,126.9329842
여의동,견인지역16,서울특별시 영등포구 여의도동 22,37.5260497,126.928296
여의동,견인지역17,서울특별시 영등포구 여의도동 2-6,37.5228115,126.9230345
여의동,견인지역18,서울특별시 영등포구 여의도동 1-3,37.529861,126.9212243
여의동,견인지역19,서울특별시 영등포구 여의도동 2-1,37.5270964,126.9296621
양평2동,견인지역20,서울특별시 영등포구 양평동4가 93-1,37.5370728,126.8944464
여의동,견인지역21,서울특별시 영등포구 여의도동 8-13,37.5270777,126.9313153
여의동,견인지역22,서울특별시 영등포구 여의도동 6,37.5192562,126.9375305
여의동,견인지역23,서울특별시 영등포구 여의도동 2,37.5260776,126.922483
여의동,견인지역24,서울특별시 영등포구 여의도동 1-5,37.5283107,126.9207391
문래동,견인지역25,서울특별시 영등포구 문래동3가 55-20,37.5147541,126.8989475
여의동,견인지역26,서울특별시 영등포구 여의도동 8-1,37.5293544,126.9215125
대림3동,견인지역27,서울특별시 영등포구 대림동 774-2,37.4980878,126.8973006
여의동,견인지역28,서울특별시 영등포구 여의도동 61-5,37.5194099,126.9386263
양평2동,견인지역29,서울특별시 영등포구 양평동5가 66-1,37.5385219,126.8938722
문래동,견인지역30,서울특별시 영등포구 문래동6가 16-1,37.5189205,126.8865797
양평2동,견인지역31,서울특별시 영등포구 양평동4가 11-1,37.5335098,126.8945616
영등포동,견인지역32,서울특별시 영등포구 영등포동4가 123-1,37.5189053,126.9026948
여의동,견인지역33,서울특별시 영등포구 여의도동 3-5,37.5209681,126.9267549
여의동,견인지역34,서울특별시 영등포구 여의도동 2-7,37.5219065,126.9215712
여의동,견인지역35,서울특별시 영등포구 여의도동 5-4,37.5182527,126.9328776
여의동,견인지역36,서울특별시 영등포구 여의도동 28,37.5207571,126.9208125
여의동,견인지역37,서울특별시 영등포구 여의도동 23-1,37.525547,126.926209
문래동,견인지역38,서울특별시 영등포구 문래동3가 55-21,37.5141905,126.8996347
문래동,견인지역39,서울특별시 영등포구 문래동3가 55-13,37.5169429,126.8980412
여의동,견인지역40,서울특별시 영등포구 여의도동 28-3,37.5211765,126.9186552
여의동,견인지역41,서울특별시 영등포구 여의도동 1,37.5310582,126.9153816
문래동,견인지역42,서울특별시 영등포구 문래동3가 31-1,37.5189554,126.8994453
대림3동,견인지역43,서울특별시 영등포구 대림동 736-3,37.4943689,126.8980056
대림3동,견인지역44,서울특별시 영등포구 대림동 698-1,37.5016609,126.8962781
대림3동,견인지역45,서울특별시 영등포구 대림동 697-1,37.4968054,126.8997841
대림3동,견인지역46,서울특별시 영등포구 대림동 697,37.4972211,126.898889
여의동,견인지역47,서울특별시 영등포구 여의도동 47,37.5181719,126.9260538
여의동,견인지역48,서울특별시 영등포구 여의도동 3-2,37.5231712,126.929645
문래동,견인지역49,서울특별시 영등포구 문래동6가 5-2,37.5192691,126.8889624
문래동,견인지역50,서울특별시 영등포구 문래동6가 10-1,37.5204975,126.8888539
여의동,견인지역51,서울특별시 영등포구 여의도동 7-1,37.5179807,126.9372815
여의동,견인지역52,서울특별시 영등포구 여의도동 20,37.5278847,126.9292303
양평2동,견인지역53,서울특별시 영등포구 양평동4가 73,37.5370205,126.8952277
문래동,견인지역54,서울특별시 영등포구 문래동3가 54,37.5161432,126.8967779
여의동,견인지역55,서울특별시 영등포구 여의도동 60,37.5198332,126.9400724
여의동,견인지역56,서울특별시 영등포구 여의도동 4-6,37.5182916,126.9274736
여의동,견인지역57,서울특별시 영등포구 여의도동 2-3,37.5238432,126.9254143
여의동,견인지역58,서울특별시 영등포구 여의도동 12,37.5292525,126.9249131
여의동,견인지역59,서울특별시 영등포구 여의도동 1-7,37.5264184,126.9173785
양평2동,견인지역60,서울특별시 영등포구 양평동6가 95-3,37.5445024,126.8884872
문래동,견인지역61,서울특별시 영등포구 문래동5가 13-3,37.5172954,126.886303
문래동,견인지역62,서울특별시 영등포구 문래동5가 12-1,37.5154841,126.8864964
문래동,견인지역63,서울특별시 영등포구 문래동3가 97,37.519073,126.897615
문래동,견인지역64,서울특별시 영등포구 문래동3가 68,37.5187003,126.8945624
문래동,견인지역65,서울특별시 영등포구 문래동3가 55-18,37.5160886,126.8997983
여의동,견인지역66,서울특별시 영등포구 여의도동 3-4,37.521823,126.9275398
여의동,견인지역67,서울특별시 영등포구 여의도동 24-5,37.5243234,126.9277702
대림3동,견인지역68,서울특별시 영등포구 대림동 698-2,37.4993209,126.8949945
여의동,견인지역69,서울특별시 영등포구 여의도동 4-2,37.5209806,126.931782
대림3동,견인지역70,서울특별시 영등포구 대림동 774-1,37.4984444,126.8962577
여의동,견인지역71,서울특별시 영등포구 여의도동 21-2,37.526516,126.9298378
여의동,견인지역72,서울특별시 영등포구 여의도동 21,37.5275442,126.9302837
양평2동,견인지역73,서울특별시 영등포구 양평동4가 10,37.5336698,126.8949419
문래동,견인지역74,서울특별시 영등포구 문래동5가 3-2,37.5163796,126.8871172
문래동,견인지역75,서울특별시 영등포구 문래동2가 58-6,37.5140144,126.894043
영등포동,견인지역76,서울특별시 영등포구 영등포동4가 53-3,37.5187793,126.9049183
여의동,견인지역77,서울특별시 영등포구 여의도동 1-1,37.5294563,126.9176272
양평2동,견인지역78,서울특별시 영등포구 양평동6가 86-1,37.5433634,126.8890932
양평2동,견인지역79,서울특별시 영등포구 양평동5가 40-1,37.5386394,126.8918518
양평2동,견인지역80,서울특별시 영등포구 양평동5가 35-1,37.53733,126.8933476
양평2동,견인지역81,서울특별시 영등포구 양평동4가 260-1,37.536764,126.8968154
양평2동,견인지역82,서울특별시 영등포구 양평동4가 18-1,37.5352168,126.8943507
문래동,견인지역83,서울특별시 영등포구 문래동6가 5-1,37.5187981,126.8887059
문래동,견인지역84,서울특별시 영등포구 문래동6가 26-1,37.520557,126.8866855
여의동,견인지역85,서울특별시 영등포구 여의도동 61-3,37.519494,126.939272
여의동,견인지역86,서울특별시 영등포구 여의도동 5-2,37.5187682,126.9339686
여의동,견인지역87,서울특별시 영등포구 여의도동 36,37.5202418,126.9263745
여의동,견인지역88,서울특별시 영등포구 여의도동 3-9,37.5188815,126.923515
여의동,견인지역89,서울특별시 영등포구 여의도동 28-1,37.5221896,126.9202562
여의동,견인지역90,서울특별시 영등포구 여의도동 24-3,37.5245891,126.9275278
여의동,견인지역91,서울특별시 영등포구 여의도동 13,37.5309557,126.9211328
양평2동,견인지역92,서울특별시 영등포구 양평동5가 128-1,37.5415637,126.8939565
양평2동,견인지역93,서울특별시 영등포구 양평동5가 104-1,37.5400375,126.8943253
문래동,견인지역94,서울특별시 영등포구 문래동4가 46-1,37.514029,126.8893199
대림3동,견인지역95,서울특별시 영등포구 대림동 774-3,37.4970357,126.8977156
영등포동,견인지역96,서울특별시 영등포구 영등포동1가 76-1,37.5175175,126.9141471
여의동,견인지역97,서울특별시 영등포구 여의도동 8-3,37.5221197,126.939085
여의동,견인지역98,서울특별시 영등포구 여의도동 50,37.520693,126.9371057
여의동,견인지역99,서울특별시 영등포구 여의도동 44-6,37.5203426,126.9303071
여의동,견인지역100,서울특별시 영등포구 여의도동 44-2,37.5207931,126.9298673
여의동,견인지역101,서울특별시 영등포구 여의도동 44-14,37.5193784,126.9314564
여의동,견인지역102,서울특별시 영등포구 여의도동 3-6,37.5204718,126.9253298
여의동,견인지역103,서울특별시 영등포구 여의도동 15-21,37.5290621,126.9180845
양평2동,견인지역104,서울특별시 영등포구 양평동6가 90-4,37.5440325,126.8880656
문래동,견인지역105,서울특별시 영등포구 문래동6가 45-1,37.5203314,126.8842952
문래동,견인지역106,서울특별시 영등포구 문래동2가 56-16,37.513642,126.8923078
영등포동,견인지역107,서울특별시 영등포구 영등포동8가 68-1,37.5278073,126.9055446
영등포동,견인지역108,서울특별시 영등포구 영등포동7가 94-33,37.5246928,126.9098036
영등포동,견인지역109,서울특별시 영등포구 영등포동4가 150-1,37.5202015,126.9023483
여의동,견인지역110,서울특별시 영등포구 여의도동 21-1,37.5269131,126.931162
