행정동,이름,주소,Latitude,Longitude
여의동,견인지역111,서울특별시 영등포구 여의도동 18,37.5253618,126.916382
문래동,견인지역112,서울특별시 영등포구 문래동3가 55-12,37.518257,126.8973513
문래동,견인지역113,서울특별시 영등포구 문래동3가 54-10,37.5140032,126.8994249
대림3동,견인지역114,서울특별시 영등포구 대림동 774,37.4989349,126.895914
대림3동,견인지역115,서울특별시 영등포구 대림동 736-1,37.4954875,126.8973099
대림3동,견인지역116,서울특별시 영등포구 대림동 698,37.5016049,126.8969924
영등포동,견인지역117,서울특별시 영등포구 영등포동6가 7-1,37.5207513,126.904589
영등포동,견인지역118,서울특별시 영등포구 영등포동3가 29,37.518779,126.9086878
영등포동,견인지역119,서울특별시 영등포구 영등포동1가 97-4,37.5181999,126.9121623
영등포동,견인지역120,서울특별시 영등포구 영등포동1가 95-1,37.5183489,126.9128537
여의동,견인지역121,서울특별시 영등포구 여의도동 45-5,37.51921,126.9285832
여의동,견인지역122,서울특별시 영등포구 여의도동 45-21,37.5188123,126.9278673
여의동,견인지역123,서울특별시 영등포구 여의도동 44-11,37.5200808,126.9307562
여의동,견인지역124,서울특별시 영등포구 여의도동 37,37.5204817,126.9239722
여의동,견인지역125,서울특별시 영등포구 여의도동 30-3,37.5240707,126.9315798
여의동,견인지역126,서울특별시 영등포구 여의도동 30-2,37.5249356,126.9320978
여의동,견인지역127,서울특별시 영등포구 여의도동 3-3,37.5224825,126.9285434
여의동,견인지역128,서울특별시 영등포구 여의도동 3-1,37.523933,126.9308945
여의동,견인지역129,서울특별시 영등포구 여의도동 28-4,37.5213649,126.9194079
여의동,견인지역130,서울특별시 영등포구 여의도동 23-5,37.5239739,126.9229578
여의동,견인지역131,서울특별시 영등포구 여의도동 2-4,37.5241906,126.9268773
여의동,견인지역132,서울특별시 영등포구 여의도동 16-1,37.5286052,126.9233963
여의동,견인지역133,서울특별시 영등포구 여의도동 10,37.5300685,126.9262455
양평2동,견인지역134,서울특별시 영등포구 양평동6가 12-1,37.5419872,126.8912395
양평2동,견인지역135,서울특별시 영등포구 양평동4가 281-1,37.5370083,126.8991041
양평2동,견인지역136,서울특별시 영등포구 양평동4가 202-1,37.5384368,126.8947567
문래동,견인지역137,서울특별시 영등포구 문래동5가 22-1,37.5171834,126.884154
문래동,견인지역138,서울특별시 영등포구 문래동3가 59-1,37.5153926,126.8942288
문래동,견인지역139,서울특별시 영등포구 문래동3가 54-7,37.5171483,126.9006207
문래동,견인지역140,서울특별시 영등포구 문래동2가 8-1,37.51217,126.8942024
대림3동,견인지역141,서울특별시 영등포구 대림동 780,37.4996894,126.8947038
영등포동,견인지역142,서울특별시 영등포구 영등포동8가 74-6,37.5288887,126.905405
영등포동,견인지역143,서울특별시 영등포구 영등포동8가 62-4,37.5278853,126.9037589
영등포동,견인지역144,서울특별시 영등포구 영등포동4가 442-5,37.5181129,126.9034934
영등포동,견인지역145,서울특별시 영등포구 영등포동1가 24,37.517788,126.9155863
여의동,견인지역146,서울특별시 영등포구 여의도동 7-6,37.5203193,126.9407878
여의동,견인지역147,서울특별시 영등포구 여의도동 7-5,37.5203517,126.9409834
여의동,견인지역148,서울특별시 영등포구 여의도동 46,37.5184735,126.9291291
여의동,견인지역149,서울특별시 영등포구 여의도동 43-2,37.5211039,126.9308752
여의동,견인지역150,서울특별시 영등포구 여의도동 35-3,37.5218307,126.9256238
여의동,견인지역151,서울특별시 영등포구 여의도동 34-7,37.5219941,126.9301082
여의동,견인지역152,서울특별시 영등포구 여의도동 30,37.5260013,126.9326329
여의동,견인지역153,서울특별시 영등포구 여의도동 21-4,37.5260288,126.9307511
여의동,견인지역154,서울특별시 영등포구 여의도동 2-9,37.5196692,126.921192
양평2동,견인지역155,서울특별시 영등포구 양평동6가 76-1,37.5417758,126.8892685
문래동,견인지역156,서울특별시 영등포구 문래동5가 10,37.5160869,126.8867896
문래동,견인지역157,서울특별시 영등포구 문래동3가 82-2,37.5195154,126.8918398
문래동,견인지역158,서울특별시 영등포구 문래동3가 77-6,37.5171441,126.8895037
문래동,견인지역159,서울특별시 영등포구 문래동3가 55-5,37.517427,126.8964674
문래동,견인지역160,서울특별시 영등포구 문래동3가 54-12,37.5134254,126.8973241
문래동,견인지역161,서울특별시 영등포구 문래동3가 18,37.5186523,126.9010239
대림3동,견인지역162,서울특별시 영등포구 대림동 808-32,37.4927107,126.8956015
대림3동,견인지역163,서울특별시 영등포구 대림동 699,37.5036876,126.8955194
대림3동,견인지역164,서울특별시 영등포구 대림동 669,37.5013259,126.8990036
대림3동,견인지역165,서울특별시 영등포구 대림동 646-4,37.5021336,126.8935749
대림3동,견인지역166,서울특별시 영등포구 대림동 646-1,37.5011843,126.893215
영등포동,견인지역167,서울특별시 영등포구 영등포동8가 29-1,37.5261304,126.9055652
영등포동,견인지역168,서울특별시 영등포구 영등포동7가 65-8,37.5254718,126.9053596
영등포동,견인지역169,서울특별시 영등포구 영등포동7가 29-26,37.5251973,126.908413
영등포동,견인지역170,서울특별시 영등포구 영등포동6가 10-1,37.5222942,126.9046675
영등포동,견인지역171,서울특별시 영등포구 영등포동2가 11-12,37.5186974,126.9142288
영등포동,견인지역172,서울특별시 영등포구 영등포동1가 95-2,37.5181461,126.9134282
영등포동,견인지역173,서울특별시 영등포구 영등포동1가 90-1,37.5183685,126.9143768
영등포동,견인지역174,서울특별시 영등포구 영등포동1가 5-1,37.5175259,126.9160067
영등포동,견인지역175,서울특별시 영등포구 영등포동1가 35,37.5177129,126.9145095
여의동,견인지역176,서울특별시 영등포구 여의도동 81,37.5339206,126.9132916
여의동,견인지역177,서울특별시 영등포구 여의도동 8-4,37.5220999,126.9388198
여의동,견인지역178,서울특별시 영등포구 여의도동 62,37.5180851,126.9365884
여의동,견인지역179,서울특별시 영등포구 여의도동 56,37.5175282,126.9304604
여의동,견인지역180,서울특별시 영등포구 여의도동 53-19,37.5178917,126.9342363
여의동,견인지역181,서울특별시 영등포구 여의도동 5-5,37.5181398,126.9323558
여의동,견인지역182,서울특별시 영등포구 여의도동 5-3,37.5184574,126.9333722
여의동,견인지역183,서울특별시 영등포구 여의도동 48-3,37.5172301,126.9278829
여의동,견인지역184,서울특별시 영등포구 여의도동 44-4,37.520573,126.93008
여의동,견인지역185,서울특별시 영등포구 여의도동 40-3,37.5229009,126.9365032
여의동,견인지역186,서울특별시 영등포구 여의도동 40,37.5234314,126.9342505
여의동,견인지역187,서울특별시 영등포구 여의도동 34-8,37.5212291,126.9288914
여의동,견인지역188,서울특별시 영등포구 여의도동 2-10,37.5219802,126.9167478
여의동,견인지역189,서울특별시 영등포구 여의도동 16-3,37.5270602,126.9209124
여의동,견인지역190,서울특별시 영등포구 여의도동 14-33,37.5282549,126.9208041
양평2동,견인지역191,서울특별시 영등포구 양평동6가 24-1,37.5430734,126.8912186
양평2동,견인지역192,서울특별시 영등포구 양평동5가 76,37.5401141,126.8921036
양평2동,견인지역193,서울특별시 영등포구 양평동5가 61-4,37.5383864,126.8931841
양평2동,견인지역194,서울특별시 영등포구 양평동4가 28-1,37.5353929,126.8970948
양평2동,견인지역195,서울특별시 영등포구 양평동4가 203-2,37.5386725,126.8947838
양평2동,견인지역196,서울특별시 영등포구 양평동4가 2,37.5339847,126.8970942
양평2동,견인지역197,서울특별시 영등포구 양평동4가 160-1,37.5366128,126.8981166
문래동,견인지역198,서울특별시 영등포구 문래동6가 5,37.5196457,126.8890424
문래동,견인지역199,서울특별시 영등포구 문래동6가 33-2,37.5215032,126.8863692
문래동,견인지역200,서울특별시 영등포구 문래동6가 11-1,37.5209635,126.8879447
문래동,견인지역201,서울특별시 영등포구 문래동5가 3-1,37.5158957,126.8881057
문래동,견인지역202,서울특별시 영등포구 문래동3가 82-1,37.5204436,126.8916097
문래동,견인지역203,서울특별시 영등포구 문래동3가 66,37.5174996,126.8942768
문래동,견인지역204,서울특별시 영등포구 문래동3가 58-91,37.5144077,126.8947971
문래동,견인지역205,서울특별시 영등포구 문래동3가 55-16,37.5176027,126.8999775
문래동,견인지역206,서울특별시 영등포구 문래동3가 55-14,37.5152192,126.8965201
문래동,견인지역207,서울특별시 영등포구 문래동3가 17,37.5185136,126.9009368
문래동,견인지역208,서울특별시 영등포구 문래동2가 1-1,37.5132399,126.8968524
대림3동,견인지역209,서울특별시 영등포구 대림동 807-4,37.4941099,126.8952371
대림3동,견인지역210,서울특별시 영등포구 대림동 760-19,37.4959861,126.9017796
대림3동,견인지역211,서울특별시 영등포구 대림동 735,37.4975122,126.8959865
대림3동,견인지역212,서울특별시 영등포구 대림동 1050-40,37.4932252,126.8969081
영등포동,견인지역213,서울특별시 영등포구 영등포동7가 57,37.5251135,126.9030894
영등포동,견인지역214,서울특별시 영등포구 영등포동6가 76-1,37.5207891,126.902617
영등포동,견인지역215,서울특별시 영등포구 영등포동5가 49-1,37.5222116,126.9067114
영등포동,견인지역216,서울특별시 영등포구 영등포동4가 99,37.518422,126.9040053
영등포동,견인지역217,서울특별시 영등포구 영등포동4가 442-4,37.5177781,126.9022387
영등포동,견인지역218,서울특별시 영등포구 영등포동4가 147-1,37.5199697,126.9029429
영등포동,견인지역219,서울특별시 영등포구 영등포동2가 94-23,37.5230779,126.9106021
영등포동,견인지역220,서울특별시 영등포구 영등포동2가 94-22,37.5231265,126.910275
영등포동,견인지역221,서울특별시 영등포구 영등포동2가 5-1,37.519185,126.9110684
영등포동,견인지역222,서울특별시 영등포구 영등포동2가 174-1,37.5186017,126.9122
영등포동,견인지역223,서울특별시 영등포구 영등포동1가 40-1,37.5173446,126.9143491
여의동,견인지역224,서울특별시 영등포구 여의도동 61,37.5186307,126.9396181
여의동,견인지역225,서울특별시 영등포구 여의도동 5-7,37.5168558,126.9296935
여의동,견인지역226,서울특별시 영등포구 여의도동 45-3,37.5194287,126.9283764
여의동,견인지역227,서울특별시 영등포구 여의도동 44-35,37.5191988,126.9308612
여의동,견인지역228,서울특별시 영등포구 여의도동 44-33,37.5195547,126.9305168
여의동,견인지역229,서울특별시 영등포구 여의도동 44-31,37.5197844,126.9302843
여의동,견인지역230,서울특별시 영등포구 여의도동 44-26,37.5206539,126.9290389
여의동,견인지역231,서울특별시 영등포구 여의도동 44-21,37.5208057,126.9292819
여의동,견인지역232,서울특별시 영등포구 여의도동 44,37.521029,126.9296427
여의동,견인지역233,서울특별시 영등포구 여의도동 43-3,37.520818,126.9311537
여의동,견인지역234,서울특별시 영등포구 여의도동 40-1,37.5238067,126.9354341
여의동,견인지역235,서울특별시 영등포구 여의도동 26-4,37.5225219,126.9244722
여의동,견인지역236,서울특별시 영등포구 여의도동 25-1,37.5242913,126.9263693
여의동,견인지역237,서울특별시 영등포구 여의도동 24-1,37.5248452,126.9272729
여의동,견인지역238,서울특별시 영등포구 여의도동 2-5,37.523649,126.926009
여의동,견인지역239,서울특별시 영등포구 여의도동 17,37.5257043,126.9187418
여의동,견인지역240,서울특별시 영등포구 여의도동 16-2,37.5281888,126.9227229
양평2동,견인지역241,서울특별시 영등포구 양평동5가 117-2,37.5417734,126.8921924
양평2동,견인지역242,서울특별시 영등포구 양평동5가 1-1,37.536165,126.8918554
양평2동,견인지역243,서울특별시 영등포구 양평동4가 94,37.5368696,126.8937503
양평2동,견인지역244,서울특별시 영등포구 양평동4가 68-1,37.536449,126.8960585
양평2동,견인지역245,서울특별시 영등포구 양평동4가 1-4,37.5337012,126.8975319
양평2동,견인지역246,서울특별시 영등포구 양평동3가 82,37.5328356,126.8943436
양평2동,견인지역247,서울특별시 영등포구 양평동3가 79-3,37.5319792,126.8946904
양평2동,견인지역248,서울특별시 영등포구 양평동3가 78-16,37.5305649,126.8945448
양평2동,견인지역249,서울특별시 영등포구 양평동3가 76-5,37.5303428,126.8938974
문래동,견인지역250,서울특별시 영등포구 문래동6가 43-1,37.5188679,126.8841002
문래동,견인지역251,서울특별시 영등포구 문래동6가 29,37.5211114,126.8869935
문래동,견인지역252,서울특별시 영등포구 문래동6가 24-1,37.5190066,126.8859677
문래동,견인지역253,서울특별시 영등포구 문래동6가 1-4,37.5175448,126.8886694
문래동,견인지역254,서울특별시 영등포구 문래동5가 4-1,37.5157719,126.8875233
문래동,견인지역255,서울특별시 영등포구 문래동4가 67,37.5141817,126.8885745
문래동,견인지역256,서울특별시 영등포구 문래동3가 87-1,37.5202645,126.889824
문래동,견인지역257,서울특별시 영등포구 문래동3가 77-4,37.5188841,126.8892842
문래동,견인지역258,서울특별시 영등포구 문래동3가 55-19,37.5154324,126.899758
문래동,견인지역259,서울특별시 영등포구 문래동3가 55-17,37.5167694,126.8999345
문래동,견인지역260,서울특별시 영등포구 문래동3가 46,37.5194432,126.8980628
문래동,견인지역261,서울특별시 영등포구 문래동1가 39-1,37.5123149,126.8971251
대림3동,견인지역262,서울특별시 영등포구 대림동 742-7,37.4983818,126.8966264
대림3동,견인지역263,서울특별시 영등포구 대림동 692,37.4980175,126.8988798
영등포동,견인지역264,서울특별시 영등포구 영등포동8가 86-3,37.5317647,126.905823
영등포동,견인지역265,서울특별시 영등포구 영등포동8가 35-1,37.5267486,126.9050364
영등포동,견인지역266,서울특별시 영등포구 영등포동8가 32-26,37.5262268,126.9035171
영등포동,견인지역267,서울특별시 영등포구 영등포동7가 205-2,37.5231439,126.9078307
영등포동,견인지역268,서울특별시 영등포구 영등포동5가 131-5,37.522012,126.9078531
영등포동,견인지역269,서울특별시 영등포구 영등포동4가 443-1,37.5182212,126.9017146
영등포동,견인지역270,서울특별시 영등포구 영등포동4가 442,37.5170751,126.9033411
영등포동,견인지역271,서울특별시 영등포구 영등포동3가 34,37.5173427,126.9090863
영등포동,견인지역272,서울특별시 영등포구 영등포동3가 3-9,37.5187734,126.9087291
영등포동,견인지역273,서울특별시 영등포구 영등포동3가 28,37.5185349,126.9106072
영등포동,견인지역274,서울특별시 영등포구 영등포동3가 2-21,37.5186785,126.9095693
영등포동,견인지역275,서울특별시 영등포구 영등포동2가 94-371,37.5184627,126.9154068
영등포동,견인지역276,서울특별시 영등포구 영등포동2가 30-1,37.5194336,126.9088661
영등포동,견인지역277,서울특별시 영등포구 영등포동2가 11-3,37.5190129,126.9143419
영등포동,견인지역278,서울특별시 영등포구 영등포동1가 5,37.5175447,126.9155209
여의동,견인지역279,서울특별시 영등포구 여의도동 82-9,37.5334334,126.9194272
여의동,견인지역280,서울특별시 영등포구 여의도동 7-2,37.5196892,126.9406682
여의동,견인지역281,서울특별시 영등포구 여의도동 7,37.5177899,126.9371466
여의동,견인지역282,서울특별시 영등포구 여의도동 52,37.5187489,126.9352064
여의동,견인지역283,서울특별시 영등포구 여의도동 51,37.5197265,126.9342527
여의동,견인지역284,서울특별시 영등포구 여의도동 45-1,37.5198049,126.9280064
여의동,견인지역285,서울특별시 영등포구 여의도동 44-37,37.5189269,126.9307317
여의동,견인지역286,서울특별시 영등포구 여의도동 44-36,37.519165,126.9304951
여의동,견인지역287,서울특별시 영등포구 여의도동 44-34,37.5193964,126.9302684
여의동,견인지역288,서울특별시 영등포구 여의도동 44-32,37.5196323,126.9300403
여의동,견인지역289,서울특별시 영등포구 여의도동 44-12,37.5195427,126.9310998
여의동,견인지역290,서울특별시 영등포구 여의도동 42,37.5214745,126.9325037
여의동,견인지역291,서울특별시 영등포구 여의도동 41,37.5221509,126.9336845
여의동,견인지역292,서울특별시 영등포구 여의도동 4-9,37.5186905,126.9222248
여의동,견인지역293,서울특별시 영등포구 여의도동 36-3,37.5208742,126.9278871
여의동,견인지역294,서울특별시 영등포구 여의도동 36-2,37.520782,126.9269161
여의동,견인지역295,서울특별시 영등포구 여의도동 35-5,37.521454,126.925069
여의동,견인지역296,서울특별시 영등포구 여의도동 35,37.5219407,126.9269679
여의동,견인지역297,서울특별시 영등포구 여의도동 33,37.5230423,126.9280221
여의동,견인지역298,서울특별시 영등포구 여의도동 32,37.5230737,126.9308342
여의동,견인지역299,서울특별시 영등포구 여의도동 31,37.5241002,126.9298175
여의동,견인지역300,서울특별시 영등포구 여의도동 27-3,37.5225758,126.9218048
여의동,견인지역301,서울특별시 영등포구 여의도동 27,37.5230582,126.9213308
여의동,견인지역302,서울특별시 영등포구 여의도동 25,37.5240663,126.9260095
여의동,견인지역303,서울특별시 영등포구 여의도동 23-9,37.5240356,126.9245299
여의동,견인지역304,서울특별시 영등포구 여의도동 23-8,37.5238184,126.9241796
여의동,견인지역305,서울특별시 영등포구 여의도동 23-3,37.5244869,126.9237678
여의동,견인지역306,서울특별시 영등포구 여의도동 17-9,37.5265775,126.9181622
여의동,견인지역307,서울특별시 영등포구 여의도동 17-1,37.5282768,126.9165048
여의동,견인지역308,서울특별시 영등포구 여의도동 15-24,37.5275231,126.9195998
여의동,견인지역309,서울특별시 영등포구 여의도동 15-22,37.5283603,126.9187716
여의동,견인지역310,서울특별시 영등포구 여의도동 14-23,37.5296021,126.9196897
여의동,견인지역311,서울특별시 영등포구 여의도동 14-21,37.5299224,126.9191736
여의동,견인지역312,서울특별시 영등포구 여의도동 14-11,37.5292328,126.9208199
여의동,견인지역313,서울특별시 영등포구 여의도동 13-33,37.5312181,126.9208348
여의동,견인지역314,서울특별시 영등포구 여의도동 13-32,37.5300935,126.9224212
여의동,견인지역315,서울특별시 영등포구 여의도동 13-30,37.5295464,126.9229234
여의동,견인지역316,서울특별시 영등포구 여의도동 10-4,37.5297138,126.925664
여의동,견인지역317,서울특별시 영등포구 여의도동 10-1,37.5303799,126.9255782
양평2동,견인지역318,서울특별시 영등포구 양화동 1-48,37.5438616,126.8906176
양평2동,견인지역319,서울특별시 영등포구 양평동6가 98-1,37.543854,126.8876388
양평2동,견인지역320,서울특별시 영등포구 양평동6가 91-1,37.5437306,126.8881417
양평2동,견인지역321,서울특별시 영등포구 양평동5가 92,37.539451,126.8943568
양평2동,견인지역322,서울특별시 영등포구 양평동5가 84-2,37.5400775,126.8911051
양평2동,견인지역323,서울특별시 영등포구 양평동5가 62-3,37.5385007,126.8933848
양평2동,견인지역324,서울특별시 영등포구 양평동5가 27,37.5382249,126.8926367
양평2동,견인지역325,서울특별시 영등포구 양평동5가 1-3,37.5356808,126.8919862
양평2동,견인지역326,서울특별시 영등포구 양평동4가 98-2,37.5371376,126.8948908
양평2동,견인지역327,서울특별시 영등포구 양평동4가 323,37.5395305,126.896184
양평2동,견인지역328,서울특별시 영등포구 양평동4가 152,37.5362996,126.8978637
양평2동,견인지역329,서울특별시 영등포구 양평동4가 15-7,37.5345505,126.8926375
양평2동,견인지역330,서울특별시 영등포구 양평동3가 78-3,37.5302163,126.8946696
양평2동,견인지역331,서울특별시 영등포구 양평동 492,37.5232548,126.8807449
문래동,견인지역332,서울특별시 영등포구 문래동6가 45,37.5204418,126.882861
문래동,견인지역333,서울특별시 영등포구 문래동6가 3-3,37.5183504,126.8882952
문래동,견인지역334,서울특별시 영등포구 문래동6가 10,37.5208,126.8890229
문래동,견인지역335,서울특별시 영등포구 문래동5가 35,37.5153194,126.8832865
문래동,견인지역336,서울특별시 영등포구 문래동5가 27,37.5165445,126.8833946
문래동,견인지역337,서울특별시 영등포구 문래동5가 21,37.5161054,126.8844403
문래동,견인지역338,서울특별시 영등포구 문래동4가 9-1,37.5169269,126.8889273
문래동,견인지역339,서울특별시 영등포구 문래동4가 21-28,37.5141464,126.891408
문래동,견인지역340,서울특별시 영등포구 문래동3가 82-20,37.5196813,126.8919565
문래동,견인지역341,서울특별시 영등포구 문래동3가 76-7,37.5158477,126.8918015
문래동,견인지역342,서울특별시 영등포구 문래동3가 72-1,37.5201586,126.8944513
문래동,견인지역343,서울특별시 영등포구 문래동3가 72,37.5200072,126.8949791
문래동,견인지역344,서울특별시 영등포구 문래동3가 69-2,37.5193262,126.8948232
문래동,견인지역345,서울특별시 영등포구 문래동3가 58-20,37.5148564,126.8942823
문래동,견인지역346,서울특별시 영등포구 문래동3가 55-4,37.5180887,126.8974752
문래동,견인지역347,서울특별시 영등포구 문래동3가 54-9,37.5145858,126.900407
문래동,견인지역348,서울특별시 영등포구 문래동3가 48,37.5195125,126.8961529
문래동,견인지역349,서울특별시 영등포구 문래동3가 46-2,37.5193786,126.898463
문래동,견인지역350,서울특별시 영등포구 문래동3가 10,37.5161094,126.9007185
문래동,견인지역351,서울특별시 영등포구 문래동2가 36-9,37.5112616,126.8919104
문래동,견인지역352,서울특별시 영등포구 문래동2가 36-13,37.5112535,126.8923208
문래동,견인지역353,서울특별시 영등포구 문래동2가 3-4,37.5129147,126.8963021
문래동,견인지역354,서울특별시 영등포구 문래동2가 26,37.5121495,126.8935353
대림3동,견인지역355,서울특별시 영등포구 대림동 807-2,37.4945851,126.8949124
대림3동,견인지역356,서울특별시 영등포구 대림동 806-13,37.4954566,126.8945957
대림3동,견인지역357,서울특별시 영등포구 대림동 779-8,37.5001721,126.8971779
대림3동,견인지역358,서울특별시 영등포구 대림동 777-2,37.4956873,126.8947592
대림3동,견인지역359,서울특별시 영등포구 대림동 777-1,37.4970606,126.8946727
대림3동,견인지역360,서울특별시 영등포구 대림동 736-2,37.4958544,126.8985074
대림3동,견인지역361,서울특별시 영등포구 대림동 650,37.5038411,126.8966081